0.03,0.0026472356899837897,-5.093192154310502e-05
0.06,0.0062061910657150495,9.365764949529093e-05
0.09,0.007935923041502436,0.00040780139901697805
0.12,0.010180728808149284,-1.3087215325822363e-05
0.15,0.012753111913411934,-0.0015724911264088832
0.18,0.015148667836494387,-0.004837284595082133
0.21,0.018809952090217748,-0.009392264313225183
0.24,0.02374150632196021,-0.015409162131573577
0.27,0.029778352747224693,-0.02254359815420322
0.3,0.03727207005774893,-0.030316531495288027
0.32999999999999996,0.04487872290431675,-0.03936150271708744
0.36,0.053522887888285846,-0.048723960958775334
0.39,0.06095412139503229,-0.06041494310082331
0.42,0.06770027348120447,-0.07313958380943573
0.44999999999999996,0.07707841285728376,-0.08465015688295575
0.48,0.08600973428719781,-0.09460955326291387
0.51,0.09363559360174771,-0.1015885859425833
0.54,0.10180006518232465,-0.10547889506055828
0.57,0.11107322678495676,-0.10650782792551029
0.6,0.12284298407940013,-0.10564006919965219
0.63,0.13672938755121275,-0.10322037568678538
0.6599999999999999,0.15277037386380798,-0.09791400562686649
0.69,0.17042133949088567,-0.09037571109000997
0.72,0.18948163447932265,-0.08086761789716435
0.75,0.210658789735746,-0.06953473208427592
0.78,0.23396327981406628,-0.057143307889212666
0.8099999999999999,0.2580529127995393,-0.043551171309253504
0.84,0.28114242172484843,-0.030956441250895816
0.87,0.30425458800477906,-0.022007219234750307
0.8999999999999999,0.3238226390250247,-0.01583453515497239
0.9299999999999999,0.3414712660228037,-0.010694732091921825
0.96,0.35801824476528665,-0.007774513028900837
0.99,0.37360172494573385,-0.006771996100523177
1.02,0.38893844818107914,-0.007100288341596992
1.05,0.404653757524602,-0.009101428317742122
1.08,0.4206386595348263,-0.013282856077359547
1.1099999999999999,0.4374948862992276,-0.01941722937344736
1.14,0.4546128323898991,-0.027221011581438016
1.17,0.4726832530315157,-0.03671912980914423
1.2,0.49198180192140806,-0.04696336624582884
1.23,0.5104603315673392,-0.05737072804140904
1.26,0.5298374984621312,-0.06833057293701263
1.29,0.5494822129338893,-0.07748457001866853
1.3199999999999998,0.567798036066472,-0.08384376598029868
1.3499999999999999,0.5846004023904476,-0.0865616039188955
1.38,0.5996100453320629,-0.08620537665408073
1.41,0.615160225957379,-0.08396889714163398
1.44,0.6316935222971056,-0.07998945760555666
1.47,0.6490109858551197,-0.07343792843809133
1.5,0.6672272352448768,-0.0647667401016658
1.53,0.686603940288961,-0.0542839231982653
1.56,0.707190939861318,-0.04121535985014273
1.5899999999999999,0.7282474359521454,-0.02611226905636968
1.6199999999999999,0.7503158934110864,-0.010211901052042257
1.65,0.7722596184342362,0.006685451333662842
1.68,0.79220664982856,0.023732477112217123
1.71,0.8130515264157339,0.038985752429828456
1.74,0.8312633000431667,0.050970324512749215
1.77,0.8478387768085132,0.05969208223624134
1.7999999999999998,0.8628090160815627,0.06572287359294231
1.8299999999999998,0.8759337788723969,0.06938193223389295
1.8599999999999999,0.8889653875082841,0.0712294611111386
1.89,0.9031497348721216,0.07105285040391802
1.92,0.9179362025422845,0.06880996642258369
1.95,0.9331184745917963,0.06489160851755212
1.98,0.9486898467977221,0.05899059915269894
2.01,0.9640985069298862,0.050716983180232274
2.04,0.9808651944062656,0.0420405298542816
2.07,0.9957856483270087,0.03184133136253694
2.1,1.013423600767983,0.020405329642086516
2.13,1.031261542862614,0.00954566903459359
2.16,1.0480871480746392,0.0009233667797915679
2.19,1.0643500200532285,-0.005396485312026232
2.2199999999999998,1.0797788358528397,-0.009313393655192537
2.25,1.0958809059621635,-0.012108793589856502
2.28,1.112152118958908,-0.013203316859420857
2.31,1.1293380823750374,-0.012769377683539744
2.34,1.1467792390733398,-0.010537333211796902
2.37,1.1655696433810296,-0.0069962234642229545
2.4,1.1851931523387849,-0.0015535149844158453
2.4299999999999997,1.2057198421374913,0.005918651399496421
2.46,1.2271140960638538,0.014693273995860583
2.4899999999999998,1.2509039075677972,0.023958236371035342
2.52,1.275768900702458,0.033422758438115256
2.55,1.2995503676024704,0.04310679272287357
2.58,1.3213390064442887,0.05223952761407878
2.61,1.3414752990037417,0.05898008404833789
2.6399999999999997,1.3585626581281736,0.0633962522410875
2.67,1.3745514449014589,0.06700066364440366
2.6999999999999997,1.389130169308004,0.06913175360903587
2.73,1.403223530674047,0.07064882455372168
2.76,1.416869968185035,0.07127784646334535
2.79,1.4308472057572985,0.07128769378190307
2.82,1.4454155306527987,0.070015567509661
2.85,1.4598635458386502,0.06707819037616052
2.88,1.4751610225755087,0.0633481549551947
2.9099999999999997,1.4907003442062166,0.05962846115101924
2.94,1.504520033483653,0.05495638960358665
2.9699999999999998,1.5203918567215808,0.050814094608388705
3.0,1.536494399882838,0.04748648072893084
3.03,1.5518360540311937,0.04584803168474891
3.06,1.566192489806323,0.04604796707908535
3.09,1.5795274232369156,0.04796713121029734
3.12,1.5923622954300174,0.052537155277227576
3.15,1.604983127284742,0.05984946792429649
3.1799999999999997,1.6192552666691655,0.06957608819868494
3.21,1.634107875385732,0.08185721246621419
3.2399999999999998,1.6495257273841133,0.09623861525419267
3.27,1.666527743533661,0.1132020074788474
3.3,1.6859505035729463,0.13261448190570754
3.33,1.7043734322666735,0.1524208906093037
3.36,1.7206309576641146,0.17103902236252805
3.3899999999999997,1.7360256580215003,0.18594867401010096
3.42,1.7491258749711254,0.19741141154369224
3.4499999999999997,1.7619190832712994,0.20707122036595832
3.48,1.773971341793402,0.21509163071049509
3.51,1.7851439869586054,0.22193002614303506
3.54,1.7959916720948326,0.2271710102797907
3.57,1.8067715746312567,0.23102640526971024
3.5999999999999996,1.8178144708372208,0.2338639634795172
3.63,1.8297001632111476,0.23616865758452382
3.6599999999999997,1.8418247200406193,0.23691453686956748
3.69,1.8543611110378315,0.23633740475579718
3.7199999999999998,1.8665978103100025,0.23367171444240542
3.75,1.880124218806138,0.23054480984004785
3.78,1.8904091183198375,0.22598074113733127
3.81,1.9048558387328982,0.22167181272381728
3.84,1.9206371373502462,0.2177016037121424
3.8699999999999997,1.9356189438486548,0.21477392236747317
3.9,1.9499210492992245,0.21283207124724984
3.9299999999999997,1.9626508905871531,0.2120857676099704
3.96,1.9751054118408284,0.21229033002096737
3.9899999999999998,1.9874786628227856,0.21453086798100124
4.02,2.000614396352822,0.21844229511219046
4.05,2.0140325732076474,0.22342362810994004
4.08,2.0287487368895043,0.23017033711651141
4.109999999999999,2.0445596901433865,0.23849144432852923
4.14,2.061387638237233,0.24816016677455885
4.17,2.08064156075159,0.2585302656460135
4.2,2.0999532273563184,0.26880947273900296
4.2299999999999995,2.1187611518678966,0.27871330349021844
4.26,2.136349799134943,0.28704149415699043
4.29,2.1520911068671427,0.2933063357667646
4.32,2.167237618603912,0.297866730748618
4.35,2.1822829466730065,0.3008808011883604
4.38,2.1963269764044684,0.30221586069016226
4.41,2.2103841750366695,0.30202440251802015
4.4399999999999995,2.225395802380082,0.30119198816528187
4.47,2.2412511704547664,0.2998355375746839
4.5,2.2576696141164563,0.29666425353122
4.53,2.275095329333427,0.2919157698213294
4.56,2.29330796391201,0.28580979118470273
4.59,2.312042001244191,0.27888069262669946
4.62,2.3283574286992987,0.27090245589351913
4.6499999999999995,2.3475551745602212,0.26386737430630613
4.68,2.366312973394481,0.2585555799895688
4.71,2.383502101130395,0.25602900745471885
4.74,2.4002148199757305,0.2549886420115022
4.77,2.4163399511152677,0.2557494948854487
4.8,2.4318961734448674,0.25894405905962475
4.83,2.4482149984555606,0.2640559832916238
4.859999999999999,2.465094017962642,0.271443850448551
4.89,2.4824170729722264,0.28151321118149175
4.92,2.5008791616361656,0.29363365604097025
4.95,2.5205645928039404,0.30757280823481997
4.9799999999999995,2.5423011885414915,0.3231033871275577
5.01,2.564610470257158,0.3394154224664063
5.04,2.5849464721913544,0.35539583939335095
5.069999999999999,2.60468347533417,0.3694359405304437
5.1,2.6226792418209226,0.3802119259454507
5.13,2.638664114965379,0.3891482772672622
5.16,2.653773205922678,0.39641575197925993
5.1899999999999995,2.6682021928248907,0.4021944645741909
5.22,2.6825589327328054,0.4064983794717717
5.25,2.6972996418128132,0.4090958956192708
5.279999999999999,2.712836552608567,0.4098168125158455
5.31,2.728912995214915,0.4087197037371628
5.34,2.7453556870161577,0.4063527964608004
5.37,2.7629128495691564,0.40292090708352146
5.3999999999999995,2.78102512253811,0.3988669770749399
5.43,2.7972425468917375,0.39252006073235246
5.46,2.81679437053393,0.38702677588903456
5.49,2.8369921891224945,0.3825252584244533
5.52,2.8566228410419465,0.3793805675251708
5.55,2.874886512143723,0.3772764842160234
5.58,2.8924880198514233,0.37621599754665297
5.609999999999999,2.9110099031517502,0.37718871087749994
5.64,2.9283860435572477,0.37963238946583655
5.67,2.9464201462659734,0.38326399882099
5.7,2.964655286494105,0.38843754766338146
5.7299999999999995,2.983933568361388,0.3953879389694504
5.76,3.004010124416219,0.4040885812678021
5.79,3.0254465891710125,0.41418821714054765
5.819999999999999,3.04893248956344,0.42609367299845563
5.85,3.074528351151551,0.4376102505602382
5.88,3.099072917818746,0.4487686163711948
5.91,3.1235379935960736,0.46038192602093936
5.9399999999999995,3.1483048963918456,0.47114122294803873
5.97,3.171390494995949,0.4796916533067253
6.0,3.191979480977319,0.4855261619668488
6.029999999999999,3.2108492792940413,0.48947136589788653
6.06,3.228740601653548,0.49169715484870874
6.09,3.246462528694246,0.49227083134601235
6.12,3.2647438940059184,0.49189225289672533
6.1499999999999995,3.2831236455915573,0.4902361875095703
6.18,3.300666254352952,0.48753076853301225
6.21,3.316962343612963,0.4843640166958143
6.24,3.3329889165026363,0.4808546828592559
6.27,3.3512343586005833,0.47544516117309976
6.3,3.3646795769344187,0.4676601549799934
6.33,3.3785652445358973,0.459989453748622
6.359999999999999,3.391655214164646,0.45414281592055655
6.39,3.401970113112608,0.4503639813455085
6.42,3.410314069216825,0.44750594741904687
6.45,3.4200341848961675,0.4450104002188005
6.4799999999999995,3.428492844863436,0.443256167460525
6.51,3.4361118871277596,0.44403186495183444
6.54,3.4424564614540896,0.44619597757998086
6.569999999999999,3.4467545009349077,0.4490214148347498
6.6,3.4499567738662464,0.45268051106256624
6.63,3.4521157485355762,0.4589549817710303
6.66,3.45347271849863,0.46652583891552357
6.6899999999999995,3.454986420887759,0.4739966154535011
6.72,3.4550838819324095,0.48193371187912437
6.75,3.4557342685288224,0.49010852074463923
6.779999999999999,3.456492357857572,0.4968323776763133
6.81,3.457445915991015,0.5021523298032768
6.84,3.4589993266373664,0.5051546822667172
6.87,3.4612701353012256,0.5053376048158839
6.8999999999999995,3.463811305244595,0.5028988044777224
6.93,3.467424345617632,0.4985182359780904
6.96,3.471838661409224,0.49189709062591475
6.989999999999999,3.4782644075752054,0.4815919209105001
7.02,3.4861155242863706,0.4672715908318581
7.05,3.4946691019003104,0.4516881366512284
7.08,3.5024035406153295,0.4349486809070765
7.109999999999999,3.509581716642178,0.417194785223494
7.14,3.5168392989595594,0.4011592533891802
7.17,3.5230186417066682,0.38513651770639645
7.199999999999999,3.5280478110086464,0.37034228068250663
7.2299999999999995,3.5306549335281603,0.35622341359584286
7.26,3.5315701852422055,0.3435445658042573
7.29,3.5309146469833554,0.33201700302937326
7.319999999999999,3.5285105223612288,0.32140251256418134
7.35,3.524443925014245,0.31207032166806903
7.38,3.5192446857714033,0.30341726957534676
0.03,0.0021825536314879204,-6.069011318961774e-05
0.06,0.003924825440191773,0.0009834649499630302
0.09,0.006358417227795246,0.00172171531862459
0.12,0.009330406378612413,0.0027129504104159707
0.15,0.011840781738600481,0.004978708104672864
0.18,0.014965952905399649,0.007892354582057299
0.21,0.018654955542081148,0.013067010349199685
0.24,0.02299622120375959,0.02001959562095509
0.27,0.028124430430772153,0.028954590646262667
0.3,0.03396975554262596,0.039923830299435505
0.32999999999999996,0.03981994261536433,0.05239551826784285
0.36,0.04698335697371284,0.06630735356864928
0.39,0.054453993213191096,0.08065888874494434
0.42,0.062363468515454455,0.09545372607033802
0.44999999999999996,0.07019929676476798,0.10995579158301544
0.48,0.0780725651074833,0.12212100313668052
0.51,0.08512211579888873,0.13152284890243265
0.54,0.09190626053487325,0.13936652538932856
0.57,0.0993349319434814,0.1455261475012314
0.6,0.1080600389493139,0.14999451693144247
0.63,0.11848342940900014,0.15280314893644653
0.6599999999999999,0.13044833097904676,0.15430933179138384
0.69,0.14323858157040867,0.15410241883823736
0.72,0.1570311824704264,0.1525280663789053
0.75,0.17193696765356145,0.1495356540121225
0.78,0.18769950166987212,0.1451943125585085
0.8099999999999999,0.20589418358309478,0.14114884948708156
0.84,0.22054838327225432,0.13674507353795645
0.87,0.2393111930545912,0.1323035440518788
0.8999999999999999,0.2581806229097497,0.1288608322888403
0.9299999999999999,0.2757170768571211,0.12684813149124685
0.96,0.29271170351376613,0.12622165959798176
0.99,0.31006395418240296,0.12697797262089283
1.02,0.32775577358452307,0.1298618708366031
1.05,0.3468282774436356,0.13415294750070034
1.08,0.3666480025249792,0.13989831557703902
1.1099999999999999,0.3876361740223444,0.1477039687458663
1.14,0.4100820582894897,0.15774108564472172
1.17,0.4343166074153598,0.16905043549834686
1.2,0.461252747929225,0.18174915740735126
1.23,0.48975023284023345,0.194306562040635
1.26,0.5173408604111904,0.20805568533636
1.29,0.5443862532728155,0.22181865896053188
1.3199999999999998,0.5692954275525621,0.23264051935777377
1.3499999999999999,0.5900649255638768,0.2404758402928393
1.38,0.6088309711255833,0.24705029205500265
1.41,0.6261029539746628,0.2521918650215
1.44,0.641943333913587,0.2557542378301294
1.47,0.6567605013386848,0.25811314472107905
1.5,0.6718282639611924,0.2588844980284178
1.53,0.6877398075994873,0.2583289678363292
1.56,0.7038127528367483,0.25611355797996727
1.5899999999999999,0.7207478450196108,0.25215801466688464
1.6199999999999999,0.7385363911007687,0.24723269561144476
1.65,0.7553231522084721,0.2417751969945527
1.68,0.7705240826471326,0.23336250241896353
1.71,0.7881673995086631,0.22508768737058962
1.74,0.8038871947913467,0.21647360178569677
1.77,0.8182337552211244,0.20856184845757864
1.7999999999999998,0.8315674197272971,0.20297829954459973
1.8299999999999998,0.8441373721948482,0.19889204752323522
1.8599999999999999,0.8588870606445477,0.196047159797683
1.89,0.8745324437712078,0.19474796526967353
1.92,0.8905212344065314,0.1950452670690627
1.95,0.9071017154574056,0.1970169646249154
1.98,0.9245207029329132,0.20029478129885042
2.01,0.9431853225670283,0.20456655845114696
2.04,0.9633253515846941,0.2099751546703029
2.07,0.9845393528496889,0.21500947997454004
2.1,1.0050692537328143,0.22043638194009815
2.13,1.0255969590065523,0.22623431534037514
2.16,1.0466409875066942,0.23069391785028484
2.19,1.0657336822369015,0.23348457132614783
2.2199999999999998,1.0823826754315813,0.23498073924141363
2.25,1.0989247095463432,0.23459091748932118
2.28,1.115456458253575,0.23253511582890998
2.31,1.1321383674268273,0.2289842923829233
2.34,1.1489296067617558,0.2237189291924585
2.37,1.1663488338642296,0.21749183838158465
2.4,1.1844961950190265,0.21044360973476417
2.4299999999999997,1.2029481553483559,0.20213802264367098
2.46,1.222819619871039,0.1923001936153853
2.4899999999999998,1.2429086587072466,0.18080765735080537
2.52,1.2606463331044273,0.16809657840809192
2.55,1.2815213781469927,0.15486930688881897
2.58,1.3023466366236565,0.14275959107650085
2.61,1.3208892614421253,0.13262915281794405
2.6399999999999997,1.338104495642241,0.12400354969747028
2.67,1.3554017300969639,0.11678243030708048
2.6999999999999997,1.3737288540615762,0.11128511735830734
2.73,1.3922670827619428,0.106881368184831
2.76,1.4112440218201006,0.10360459513016407
2.79,1.4311850879360266,0.10132132514702
2.82,1.4507199058995361,0.10004917618158554
2.85,1.4716242665158983,0.09974883342705675
2.88,1.4939587967873276,0.09981639317148254
2.9099999999999997,1.5172191872430747,0.09964436366791686
2.94,1.5418344959463643,0.09895706777183834
2.9699999999999998,1.5667106715709544,0.09918810686740256
3.0,1.5893021535479248,0.09919705969506001
3.03,1.6100876988580586,0.09863119116128484
3.06,1.6281493902212358,0.09732975206300395
3.09,1.6436368193029558,0.09520471512948481
3.12,1.6579123637052264,0.0923300604171187
3.15,1.6711240739072424,0.08831882439065714
3.1799999999999997,1.6845775074715474,0.08338264783599356
3.21,1.698396399658508,0.07821318283762377
3.2399999999999998,1.712345529365563,0.07194318412082078
3.27,1.7254988052099882,0.06389042902700777
3.3,1.7380132626414952,0.053994371517106184
3.33,1.750514364664996,0.043474586283523305
3.36,1.7606818050952258,0.0325424073978194
3.3899999999999997,1.7749391295496082,0.021179355248978505
3.42,1.790391823616251,0.010720854069891463
3.4499999999999997,1.8052980887277732,0.0018534464064511717
3.48,1.8195264234128092,-0.005233300994925524
3.51,1.833736947880662,-0.010395145223195044
3.54,1.848872234019313,-0.01352362701968603
3.57,1.8649854352175292,-0.014898034752308668
3.5999999999999996,1.8822550957286008,-0.014501741118842129
3.63,1.9015112952370627,-0.011714664512187447
3.6599999999999997,1.9221808877215443,-0.007611589030333334
3.69,1.944628403413948,-0.0024299949342332476
3.7199999999999998,1.9692662939233723,0.004347041003406237
3.75,1.9953063179934476,0.010870769864446388
3.78,2.021301334737137,0.01867904553172641
3.81,2.0459195735641784,0.026660789815538224
3.84,2.069163325650666,0.03180388138678023
3.8699999999999997,2.089085030093385,0.03449122169040522
3.9,2.106748960375396,0.03588371361966617
3.9299999999999997,2.1217587980672437,0.036012620927037386
3.96,2.134857375342899,0.0353085816576533
3.9899999999999998,2.1476916492510143,0.03354497940899971
4.02,2.1606698644051567,0.030418905007610395
4.05,2.174398913092988,0.02552507263076949
4.08,2.1889148883664893,0.018362493818733776
4.109999999999999,2.2036697451916942,0.008929449972721843
4.14,2.218350199776966,-0.002295646015976508
4.17,2.2315396431982313,-0.013413631831732033
4.2,2.2449272208590534,-0.027257158601193137
4.2299999999999995,2.25937528994892,-0.04100516726146101
4.26,2.272954433553743,-0.05298895232028347
4.29,2.2851666909452386,-0.06262019933491816
4.32,2.296977914991168,-0.07024593937329648
4.35,2.3085921857215403,-0.07572890337619509
4.38,2.32162133636552,-0.07930136377105604
4.41,2.3370095160549282,-0.08085935144876023
4.4399999999999995,2.353144291908419,-0.08049958096191527
4.47,2.370480058326075,-0.07802326658702133
4.5,2.3894052704073103,-0.07365165265405796
4.53,2.409611805238316,-0.0677381120156236
4.56,2.431575424389107,-0.06009292110494809
4.59,2.4547911138075524,-0.0523665227176603
4.62,2.478319309800168,-0.043698445495248886
4.6499999999999995,2.5005777140023264,-0.034459129568913185
4.68,2.5212142233525365,-0.02824538518143182
4.71,2.538296251421295,-0.02424748709132248
4.74,2.5532368950439146,-0.020346895133902042
4.77,2.566746313538919,-0.017090338532099313
4.8,2.578865240988092,-0.014488346972919713
4.83,2.590675200005427,-0.012906477096528375
4.859999999999999,2.602863035336731,-0.012413839008650528
4.89,2.616087891348449,-0.012774661135687782
4.92,2.6294535899778007,-0.014721297031001584
4.95,2.6436480836084826,-0.01813509978928022
4.9799999999999995,2.657293799054592,-0.02182935435909893
5.01,2.669970452777493,-0.026247004843708222
5.04,2.680823573566965,-0.032738028172238615
5.069999999999999,2.6967606324400486,-0.037229510430110274
5.1,2.713843704711166,-0.03976039697734844
5.13,2.7298772976974304,-0.04034704003059526
5.16,2.7447384017819854,-0.03892522990469288
5.1899999999999995,2.759401729017852,-0.035634208630868795
5.22,2.7755746608092284,-0.031054677920863187
5.25,2.7915340935145507,-0.024119891159939268
5.279999999999999,2.8086306505050027,-0.014186878595780574
5.31,2.826524926716892,-0.001825827887450565
5.34,2.8462799153725884,0.012505176235582364
5.37,2.868358870982514,0.02902870670099694
5.3999999999999995,2.891425525747079,0.046922283430264944
5.43,2.9128011987873275,0.06496117397136844
5.46,2.934612295894023,0.08155031452096782
5.49,2.9549831297045093,0.09580530125492462
5.52,2.9716849163460872,0.10783034918192234
5.55,2.988186170189807,0.11760909784520902
5.58,3.0045892526915043,0.12486837998004262
5.609999999999999,3.019496355021974,0.12992570131369233
5.64,3.0342460949432,0.1334826539796386
5.67,3.048803655689438,0.13579416944370798
5.7,3.0636303561818488,0.13682603667299353
5.7299999999999995,3.0795832248230806,0.13752564020755118
5.76,3.0957815999762905,0.1362324311222018
5.79,3.1129688893859173,0.1333107918780137
5.819999999999999,3.130809587691317,0.12961779431540832
5.85,3.15034640473879,0.1258943587598789
5.88,3.1691849532140353,0.12046239382414775
5.91,3.190244494507843,0.11477558726328439
5.9399999999999995,3.211241779559544,0.11044287292014413
5.97,3.231059697790062,0.10793713391449396
6.0,3.249062795428317,0.1072640060484777
6.029999999999999,3.266738638741203,0.10771402617270405
6.06,3.285440789526898,0.11004114914675416
6.09,3.3041832789419265,0.11434353646319532
6.12,3.322231293068921,0.12050722235088189
6.1499999999999995,3.3416618582432194,0.1285133398702567
6.18,3.3624874684508987,0.13780990811371022
6.21,3.3845916314525404,0.14833845952478766
6.24,3.4079532013407947,0.16055559986683166
6.27,3.4332819353388713,0.17276417347956155
6.3,3.457848990927705,0.18595901283518348
6.33,3.4813229555815814,0.19923707561457984
6.359999999999999,3.5030631936120664,0.21005346848826573
6.39,3.5228778690518903,0.21864576552906145
6.42,3.541719200713639,0.22476259672412705
6.45,3.5585898613364524,0.2287947990320992
6.4799999999999995,3.574579549304099,0.2316659226248942
6.51,3.590895638844952,0.23362121196940708
6.54,3.607365715416,0.2347550224086717
6.569999999999999,3.623880539040175,0.2347418238946635
6.6,3.6408889574556556,0.23399449756863114
6.63,3.6587889259657276,0.2322330150572081
6.66,3.6776665318428208,0.23040788057258185
6.6899999999999995,3.6971286338424934,0.22724429906689148
