0.03,0.0026472356899837897,-5.093192154310502e-05
2.37,1.321590966027276,0.02031347500211415
2.4,1.3448536480991984,0.03190678720527885
2.4299999999999997,1.369662007711103,0.04483421515760386
2.46,1.3958584538148355,0.05828011847870919
2.4899999999999998,1.4220711722249149,0.07191533316862658
2.52,1.4483422995801263,0.08508847490738365
2.55,1.4755404860234784,0.09662221704198579
2.58,1.5024219350045016,0.10492592954181393
2.61,1.5286737892184656,0.11045014984468966
2.6399999999999997,1.5542980724267976,0.11383113306313442
2.67,1.5797185915804477,0.11405115324031281
2.6999999999999997,1.6055140983501042,0.11107742202723322
2.73,1.6321729057127412,0.10547252852165945
2.76,1.6611705550607216,0.09813507142456655
2.79,1.6915875334456973,0.087609004419995
2.82,1.723649679059306,0.0748606434671472
2.85,1.7572906146145286,0.06070351219030098
2.88,1.7920625618865698,0.04407000553187052
2.9099999999999997,1.8277769490103477,0.026610592183935092
2.94,1.8606773698049741,0.012299190308333213
2.9699999999999998,1.8910387779919486,-0.0009729952166830561
3.0,1.9209980486994358,-0.013285388396927314
3.03,1.952027399386798,-0.02342350365377796
3.06,1.984928768828623,-0.03221168336307388
3.09,2.018648335507352,-0.039914111152692
3.12,2.0525755178384477,-0.04601111706077016
3.15,2.087479784585824,-0.050976039791275025
3.1799999999999997,2.122952374680039,-0.05491072433334566
3.21,2.160030589604054,-0.05821053728153738
3.2399999999999998,2.199114281333086,-0.06042117242872157
3.27,2.2405585470158673,-0.06245791733359335
3.3,2.284481000984977,-0.0641029583005282
3.33,2.3315589542489437,-0.06511747593451656
3.36,2.381396039733797,-0.06770254374569992
3.3899999999999997,2.42845263645114,-0.07147899974591182
3.42,2.474071866105274,-0.07640388446096721
3.4499999999999997,2.5200755025328396,-0.08429421840800161
3.48,2.5671507966183866,-0.09348016932480074
3.51,2.612280808944655,-0.1050435590994646
3.54,2.653746368086571,-0.11867714504541785
3.57,2.6939532645383246,-0.13609970264440904
3.5999999999999996,2.733969262896968,-0.15611610036440499
3.63,2.7784156746184503,-0.178370284346733
3.6599999999999997,2.8239527824204442,-0.20138093079264852
3.69,2.8714460996679496,-0.22667769168860216
3.7199999999999998,2.92015215098132,-0.2547709682057116
3.75,2.9713791422209663,-0.2866091831298155
3.78,3.0257397407953532,-0.3223210934407525
3.81,3.0807440635987784,-0.3604871556257802
3.84,3.1339392125752408,-0.39743947523957657
3.8699999999999997,3.1851888747919888,-0.4302074075013322
3.9,3.2365353091408027,-0.46594093493708744
3.9299999999999997,3.2877697176161202,-0.5033586390568439
3.96,3.339389012549271,-0.5331365354649312
0.03,0.0030309053707387353,2.124947819473603e-05
0.06,0.005692384990204663,0.0003099806282251203
0.09,0.007329774895441018,0.0013827198127562025
0.12,0.010066212390526139,0.0013138600925116123
0.15,0.01252074144969053,0.0003992168689386264
0.18,0.01372178059038481,-0.0029761861178562755
0.21,0.016202139305019743,-0.00815525894198162
0.24,0.019603441067223386,-0.01498051073771946
0.27,0.02469839167964522,-0.022740367705897324
0.3,0.03150577437956617,-0.03063744992942433
0.32999999999999996,0.03894591013699648,-0.039517404072938495
0.36,0.046062290295677114,-0.049297529148937445
0.39,0.05295061706156366,-0.059945598848826075
0.42,0.061348695492945124,-0.07107227467888941
0.44999999999999996,0.07097350443164116,-0.08202099223368652
0.48,0.08013997374602853,-0.09099708351888199
0.51,0.08846659103245513,-0.09760047373112866
0.54,0.09742422884619188,-0.10243289255602943
0.57,0.1055396372309714,-0.10492317137154467
0.6,0.11418569381368306,-0.10568042571277893
0.63,0.12376335193775383,-0.10415026307628351
0.6599999999999999,0.13541376797564858,-0.09988142699399366
0.69,0.14876872462377827,-0.09289265298916412
0.72,0.16277557599582368,-0.08447881674515982
0.75,0.17732185389985702,-0.07470438775563595
0.78,0.1948248868830029,-0.06252965584938072
0.8099999999999999,0.21270054369745847,-0.04953425601710086
0.84,0.2290912459410808,-0.0365542898263912
0.87,0.2448464590875893,-0.02610962651888593
0.8999999999999999,0.25959554112660455,-0.018388817286551166
0.9299999999999999,0.2735793748587586,-0.012296652844134724
0.96,0.28609281657669344,-0.008066533321242315
0.99,0.2978583830185977,-0.005179726527935187
1.02,0.3096089849188612,-0.0037357653159566712
1.05,0.32174424604556334,-0.00416448948170247
1.08,0.33436708370195045,-0.005978330760252526
1.1099999999999999,0.3480810219748192,-0.009192456538830714
1.14,0.3625034358550279,-0.014315280183977347
1.17,0.3771765625029627,-0.021551502722109424
1.2,0.3929976067546329,-0.02945113807350256
1.23,0.4083415622862245,-0.03708262752028163
1.26,0.42279466777181257,-0.04665660482260911
1.29,0.43916832737553824,-0.05812419491851578
1.3199999999999998,0.4557848829694683,-0.0677351542437144
1.3499999999999999,0.4707106591301134,-0.07548300728849373
1.38,0.4832907851956008,-0.07999631171881619
1.41,0.4938433399361283,-0.08090173502024087
1.44,0.5059555312351736,-0.08109928329054109
1.47,0.5199151142272241,-0.07999082099312019
1.5,0.5354327674059282,-0.07610219272197226
1.53,0.5526646324986915,-0.07018042844984451
1.56,0.5712721819763629,-0.06295606471322553
1.5899999999999999,0.5909031884726385,-0.05397627201333354
1.6199999999999999,0.6121546351735582,-0.04407693382820515
1.65,0.6341572687146911,-0.03395485362065825
1.68,0.6547269274339822,-0.023243321780853792
1.71,0.6736757947346692,-0.01479132893707771
1.74,0.6896169339700458,-0.009332101721854828
1.77,0.7035884015684996,-0.005246682305013607
1.7999999999999998,0.7165229841395101,-0.0032170732791800974
1.8299999999999998,0.7277198306799935,-0.0032418541671825284
1.8599999999999999,0.7375352815550076,-0.004402189451673703
1.89,0.7468824706635074,-0.006431942262362923
1.92,0.7568388856502885,-0.00978291126172572
1.95,0.7673125428428306,-0.014916456231712227
1.98,0.7778855376247077,-0.02163204443959208
2.01,0.7879365867025114,-0.030145630216898665
2.04,0.7980750040377025,-0.041121430883204114
2.07,0.8078603590361407,-0.05460958634395084
2.1,0.8157547379410364,-0.06936279443506253
2.13,0.8252171641774024,-0.08230791523397854
2.16,0.8351544495998708,-0.09299231730010529
2.19,0.8446514027334908,-0.10100013261826385
2.2199999999999998,0.8529294973292676,-0.10533376690872054
2.25,0.8603791552272357,-0.1074132339462296
2.28,0.869858852580332,-0.1079572235244419
2.31,0.8809506185013126,-0.10582596039146541
2.34,0.8926273006529918,-0.10102627166402071
2.37,0.9055546927252317,-0.09363616439535612
2.4,0.9200984392467847,-0.08406010766531377
2.4299999999999997,0.9353477556287557,-0.07311077322976957
2.46,0.9508133264283247,-0.061415641134150316
2.4899999999999998,0.965934274454646,-0.048972472341636875
2.52,0.980926789555744,-0.03638502322061425
2.55,0.9957296377185514,-0.02433003926695026
2.58,1.0085112579743678,-0.014397189834819203
2.61,1.0198893068884725,-0.007015732059986427
2.6399999999999997,1.0305250148890932,-0.0017343095418327114
2.67,1.040711807415007,0.001839722412259711
2.6999999999999997,1.0513558811115826,0.003550835387823525
2.73,1.0623014437422635,0.0032718592335736806
2.76,1.0736315196539414,0.0015989699044848137
2.79,1.0862559020654823,-0.0011327245760853863
2.82,1.0997144872679885,-0.005727893216828842
2.85,1.1153380964381479,-0.012009464436949072
2.88,1.129613045650228,-0.01874919465099049
2.9099999999999997,1.143381446760622,-0.029261790409528466
2.94,1.1585491372257353,-0.03998510578537193
2.9699999999999998,1.1735147827348527,-0.049067638904550154
3.0,1.1877532133957407,-0.056169663841744884
3.03,1.200633617489822,-0.06074695547635506
3.06,1.2138305912292333,-0.06336816804921291
3.09,1.22791655780112,-0.06439185014542825
3.12,1.2430128310524275,-0.06325247579741093
3.15,1.2591273946802661,-0.060043241586580295
3.1799999999999997,1.276257360273071,-0.05471657429515486
3.21,1.2945679646693777,-0.04748989887916912
3.2399999999999998,1.314045698926813,-0.03834832924080744
3.27,1.3348109078551063,-0.026752007297056624
3.3,1.35703044514437,-0.013928077808849009
3.33,1.3804858693365394,-0.001277865650227909
3.36,1.4046478822515671,0.012049926677604354
3.3899999999999997,1.427660438295784,0.024853177068595012
3.42,1.4496445272449636,0.03501633319189818
3.4499999999999997,1.468912933282068,0.04230475098259118
3.48,1.486926063472712,0.048090052503374794
3.51,1.5040225630342745,0.0515304666278867
3.54,1.5202603331331608,0.05335971432823893
3.57,1.5374425959443887,0.05374232936499509
3.5999999999999996,1.5546696793963932,0.05231109746632348
3.63,1.5722378724027168,0.04923847123430507
3.6599999999999997,1.5908456924934662,0.04454291892407865
3.69,1.6100958441407036,0.0381982627356088
3.7199999999999998,1.630624941920905,0.02994020888771385
3.75,1.6521879723174957,0.020272151363632175
3.78,1.6706389419834602,0.010015197014476718
3.81,1.6920590711410288,0.0001723932902703968
3.84,1.7131843355565417,-0.0076427274125312325
3.8699999999999997,1.7325612084995505,-0.012837922167388067
3.9,1.7505878399606758,-0.01586491688584979
3.9299999999999997,1.7682602400353198,-0.01772469801634452
3.96,1.7866127117274473,-0.01857878683198733
3.9899999999999998,1.8049361595929598,-0.01763198309134918
4.02,1.8235237342981945,-0.015008497123762225
4.05,1.8419387401010854,-0.010414446615629553
4.08,1.8619065587371944,-0.004724646474251754
4.109999999999999,1.8822457481736934,0.0026393754931142207
4.14,1.9033352726251407,0.01131911051565667
4.17,1.9257972225189137,0.02047019556497127
4.2,1.949313799688329,0.029572025729407127
4.2299999999999995,1.9721257422439973,0.03932736772038073
4.26,1.993845103287655,0.04872432223945456
4.29,2.013883124315041,0.056120173718064666
4.32,2.0316654483170713,0.06086487287580388
4.35,2.0490901060930113,0.06420657961484748
4.38,2.0663322174527177,0.06619509050042158
4.41,2.0832806844252354,0.06690775612343489
4.4399999999999995,2.0997594859488955,0.06620489399008778
4.47,2.1162835742549277,0.06455724873975541
4.5,2.1332359786854362,0.061990653712606814
4.53,2.1513086304712727,0.058330204932218924
4.56,2.1700703086524333,0.05314257821360562
4.59,2.1903869002543286,0.04702243963125937
4.62,2.2112035362115177,0.04051680428760071
4.6499999999999995,2.2309538250384207,0.03282061002471049
4.68,2.2502951825167896,0.024716138005741975
4.71,2.266027827119696,0.016901150611766554
4.74,2.280246816190485,0.011307474917894725
4.77,2.2927323468065506,0.008378036197286097
4.8,2.3060722381798535,0.007982875558514275
4.83,2.3222212646054907,0.00881423397747153
4.859999999999999,2.3392288971585784,0.010920289854111465
4.89,2.357490272993262,0.013841993236827636
4.92,2.376788730654189,0.018200076409553186
4.95,2.396620286204269,0.024297242953910364
4.9799999999999995,2.4173351604004556,0.0314599663674522
5.01,2.43920272180619,0.03908396499820171
5.04,2.462086410843524,0.04677745426585054
5.069999999999999,2.4836831160173434,0.05497204565856378
5.1,2.503099561988235,0.06216339854288246
5.13,2.519738735658888,0.06728462469164488
5.16,2.5344249955178872,0.07046000990860116
5.1899999999999995,2.548183602878358,0.07164426672618139
5.22,2.5616312971885193,0.07128005686876067
5.25,2.5744829511052116,0.06900666782921121
5.279999999999999,2.587399243791069,0.06524502091738589
5.31,2.6007503575137942,0.06068987561360481
5.34,2.6143996206049676,0.054911041082123774
5.37,2.627862667868542,0.04709721950150749
5.3999999999999995,2.6417352160135827,0.03784157015772909
5.43,2.655753357916736,0.027205769398706038
5.46,2.666665643737982,0.01567009287634282
5.49,2.6810445233908062,0.0041148505153511495
5.52,2.6953627440533214,-0.0064867341063111475
5.55,2.7081675727053005,-0.014936396157283047
5.58,2.720300911596168,-0.02109770932300844
5.609999999999999,2.7327439275508545,-0.02587501397868391
5.64,2.745891726349052,-0.029429566904121986
5.67,2.7594527848514625,-0.03128470163361404
5.7,2.7737042172726496,-0.030990305389404043
5.7299999999999995,2.78846668024091,-0.028675027057323176
5.76,2.804107730874905,-0.025040209759629384
5.79,2.82033834284445,-0.020194449954130767
5.819999999999999,2.8374782024597263,-0.014052205231968463
5.85,2.8566194697551537,-0.007046424511142735
5.88,2.8761596599281725,-0.0007108709297216357
5.91,2.894737395096394,0.006793898655813483
5.9399999999999995,2.9120399659430545,0.014499863738343968
5.97,2.927607543449289,0.02019897441021298
6.0,2.9405870839939916,0.024034677846472653
6.029999999999999,2.953476844179139,0.027144975183915822
6.06,2.967313793376118,0.02988317577723028
6.09,2.980265060151256,0.0316466211527248
6.12,2.9930299215056824,0.03214169162457887
6.1499999999999995,3.0071218362036425,0.03244801956405969
6.18,3.022467688357777,0.03177833617404871
6.21,3.037772132230029,0.02987866554488217
6.24,3.05398386241212,0.02750957979679284
6.27,3.0701847573785526,0.02409868386917882
6.3,3.084821041713136,0.018078842250135767
6.33,3.1028798882172417,0.013864465962135612
6.359999999999999,3.1224832963612053,0.010986548944858262
6.39,3.1409552507122727,0.009352486522508143
6.42,3.1588708367494895,0.008616689605701772
6.45,3.1760305042353507,0.008740216042196956
6.4799999999999995,3.1934572026357055,0.01000090549049501
6.51,3.2118802111115805,0.01219470410738166
6.54,3.2315128947313427,0.016795783786208787
6.569999999999999,3.2526139998254133,0.024371104392184838
6.6,3.274858849654077,0.033007621878862414
6.63,3.2997008709049815,0.04159703804870281
6.66,3.3262980048974335,0.05051586297426527
6.6899999999999995,3.3527199068987183,0.05951228345074856
6.72,3.3805412716986396,0.06855128792471418
6.75,3.40917413490127,0.07622309992373279
6.779999999999999,3.4377700579664574,0.08142614476786898
6.81,3.4653963824083194,0.08442833119414762
6.84,3.4918459667080946,0.08439975505683363
6.87,3.5183086160753247,0.08178555407179655
6.8999999999999995,3.5446038608016606,0.07673230207560063
6.93,3.5716182295408774,0.06893551419304485
6.96,3.599948421614932,0.0575420232821176
6.989999999999999,3.6296497411520994,0.043886157767603226
7.02,3.660986433449829,0.029378253039238543
7.05,3.693982565808566,0.011735556107615392
7.08,3.7278859616309172,-0.007822969057935704
7.109999999999999,3.7622309676552304,-0.02972451911273702
7.14,3.7969155085124164,-0.050593286638023496
7.17,3.829477246461556,-0.06781086922209043
7.199999999999999,3.8592633860392844,-0.08301428402599106
7.2299999999999995,3.8862257152145094,-0.09587675621695384
7.26,3.9115314388819526,-0.10510396628567285
7.29,3.935941138521301,-0.11221559161282427
7.319999999999999,3.962013732969608,-0.11649139695601621
7.35,3.989690575209201,-0.11862670273734403
7.38,4.018037378080381,-0.11872129280340012
7.41,4.047423386379808,-0.11682408000542674
7.4399999999999995,4.078094673866559,-0.11406788743888405
7.47,4.110260967900668,-0.11052766578954121
7.5,4.143776453023893,-0.10617702978602353
7.529999999999999,4.177329664006964,-0.10064240708822965
7.56,4.210893426565903,-0.095531501576754
7.59,4.244659499461957,-0.09176561531830844
7.62,4.277022180017935,-0.09039089746427331
7.6499999999999995,4.307493162957661,-0.0919018280580419
7.68,4.336496977441491,-0.09635686324983408
7.71,4.36453627497236,-0.10318676355052292
7.739999999999999,4.392283195964515,-0.11030860094689318
7.77,4.420270395668255,-0.11952942912376677
7.8,4.447034529413817,-0.13048482022215266
7.83,4.473200153628753,-0.14147186970885434
7.859999999999999,4.501803935814543,-0.1532761473840804
7.89,4.5306989786026985,-0.1638988510803585
7.92,4.559077463675691,-0.17610860089172595
7.949999999999999,4.589900370929471,-0.18854538479498234
7.9799999999999995,4.62323067994409,-0.20167825343989484
8.01,4.658426460276881,-0.21606987661903634
8.04,4.696038005736864,-0.2284642905554513
8.07,4.733984046582367,-0.2395408074937889
8.1,4.772986971566079,-0.2490671406636123
8.129999999999999,4.816404757173876,-0.25725055241394124
8.16,4.864159024795934,-0.2656930596560813
8.19,4.914978368617891,-0.2749952537969616
8.219999999999999,4.970631815304999,-0.2836998533182381
8.25,5.030905603054511,-0.29308402869068084
8.28,5.096028814692856,-0.30127979534014915
8.31,5.164293449453621,-0.31243168124801574
8.34,5.232356698115769,-0.3263407772755204
0.03,0.0016610088375569021,-0.00030917424622694444
0.06,0.003472435791420273,0.0007302215468231454
0.09,0.005720748765213813,0.0014107357852496205
0.12,0.008627500740958678,0.0025054755803471072
0.15,0.01167538640246866,0.0049007844016411665
0.18,0.014957592861929157,0.00826396722641131
0.21,0.01793760265114935,0.013521368110297105
0.24,0.021620114059076483,0.020481905305406597
0.27,0.026137271137132562,0.02896309485502435
0.3,0.03172665640581818,0.039410039157145846
0.32999999999999996,0.03809466399467984,0.0517617160626468
0.36,0.04532823048186108,0.06566787996237403
0.39,0.05231093116226481,0.08083351274877115
0.42,0.05981266576693226,0.09686550960959815
0.44999999999999996,0.06683455253789977,0.1121442615633704
0.48,0.07343969389943264,0.12513177739891326
0.51,0.0794247118124579,0.13551192773127776
0.54,0.08596654227579781,0.14422077009970286
0.57,0.09369568620349986,0.15105414737139514
0.6,0.10241197936974658,0.15504714004744263
0.63,0.11233812296918272,0.15650876250784093
0.6599999999999999,0.12229707503570475,0.15586564045226153
0.69,0.13236889232624355,0.15343351876608402
0.72,0.14386671308529284,0.15039887701405258
0.75,0.156589955475538,0.14637678518511013
0.78,0.17096557844206342,0.14054440944929047
0.8099999999999999,0.18616339089271036,0.13281730123182225
0.84,0.20172567646384268,0.12493136943228164
0.87,0.21644938650891532,0.11693375696572522
0.8999999999999999,0.23294316028607584,0.11018558744135618
0.9299999999999999,0.2480344645841574,0.1050202219836755
0.96,0.2619504484950346,0.10152421277824697
0.99,0.27428269945881856,0.10077196037048737
1.02,0.2882475013184826,0.10127986898944931
1.05,0.30300132630773574,0.1035087284569877
1.08,0.3195537460411323,0.10797188902481912
1.1099999999999999,0.33759187322774026,0.11366123078810485
1.14,0.35685181315356607,0.12002425831794489
1.17,0.37716705425762764,0.12854082867787328
1.2,0.3986358013086831,0.1383769057449607
1.23,0.42209408246012925,0.14860237252305616
1.26,0.44538786595764057,0.15951114418706727
1.29,0.4668383713607573,0.16941221355035246
1.3199999999999998,0.4871703196981401,0.17706648946597853
1.3499999999999999,0.5055239477313334,0.1822286945441623
1.38,0.5228685517524305,0.18494058627867999
1.41,0.5405142005100138,0.18558071843855353
1.44,0.5570219927781878,0.18452613277482005
1.47,0.5737765332253524,0.18209512740172
1.5,0.5906441284315348,0.17870180349856585
1.53,0.6076820081574734,0.17420227319857579
1.56,0.6250607903498133,0.16787523303846252
1.5899999999999999,0.6428787953571171,0.16021913103953422
1.6199999999999999,0.66173585812985,0.15150912863974675
1.65,0.6815434595858758,0.1415418317316967
1.68,0.6993361650433815,0.1316351054611003
1.71,0.7188424216883443,0.12186091882902512
1.74,0.7369333457457068,0.1135353234039298
1.77,0.753945883080029,0.10737599097606042
1.7999999999999998,0.7698022469134828,0.10385806627601114
1.8299999999999998,0.7870672635321168,0.1016848072643429
1.8599999999999999,0.8050450302944462,0.1015286091551041
1.89,0.8243623813833464,0.10316653004537207
1.92,0.8447460365407882,0.1062942036151178
1.95,0.8662088644784742,0.11094000779675164
1.98,0.8890599591069858,0.11785380856780657
2.01,0.9133890831964863,0.12642904021195206
2.04,0.9395689568419647,0.13597874995803844
2.07,0.9671210731222921,0.1453711702295916
2.1,0.9939498337557913,0.1560662486333785
2.13,1.0201651882382827,0.16718730819347893
2.16,1.0457944978131188,0.17649752649440603
2.19,1.0688983122714233,0.1838760275178614
2.2199999999999998,1.088844216637498,0.18980645234502866
2.25,1.1071320088592111,0.19393976518256453
2.28,1.1237131886491682,0.19670854863295828
2.31,1.1392144187220794,0.1985935090106146
2.34,1.1544349637522633,0.19926870574874533
2.37,1.1699861429880174,0.1989393011904109
2.4,1.1862900652589214,0.19718774525702634
2.4299999999999997,1.2030231260388584,0.19385902235542674
2.46,1.2201246541309843,0.1893893557423189
2.4899999999999998,1.2375444752184661,0.1842791243578345
2.52,1.2540425043581374,0.17807484492502906
2.55,1.2717801148663885,0.17030103620044626
2.58,1.2898929427828545,0.16356347661437315
2.61,1.3070948121988895,0.15832552077428708
2.6399999999999997,1.3226021959322265,0.15512652489371578
2.67,1.336366812122701,0.1549020209212234
2.6999999999999997,1.3515360417508218,0.15625197830156748
2.73,1.3669651352865393,0.15965569724821402
2.76,1.384052064785122,0.1653202259613526
2.79,1.4021657397987521,0.17295831973273657
2.82,1.4212118818252935,0.18256539591073553
2.85,1.4417868908991973,0.19456545829531322
2.88,1.4641931260925063,0.20831717836060684
2.9099999999999997,1.4872438706055107,0.22224877902199058
2.94,1.5095761569564288,0.236402211880481
2.9699999999999998,1.5301936237630245,0.24896157881726436
3.0,1.5495485601351593,0.2587923055319633
3.03,1.567316328212227,0.2654693604955721
3.06,1.583927212063961,0.26960112553764354
3.09,1.5994742470209935,0.27165874026535547
3.12,1.6146814345347136,0.2720688474501147
3.15,1.6299957216916583,0.27114311731903934
3.1799999999999997,1.645240358797796,0.26853280669071034
3.21,1.6612025617274486,0.26488643853201754
3.2399999999999998,1.6777444036183613,0.26009903771172915
3.27,1.6952238807827065,0.2536750526182904
3.3,1.713685841694459,0.24562615075165714
3.33,1.732928281236622,0.23683547975354657
3.36,1.7504473456561693,0.22618353683743936
3.3899999999999997,1.768304405847262,0.2136618145217151
3.42,1.7829138382753436,0.2029942372641785
3.4499999999999997,1.7965420419101303,0.19523183060503324
3.48,1.8100003373349638,0.19000336151491182
3.51,1.8239338129329163,0.1869894572095847
3.54,1.839147775297583,0.18584005402485199
3.57,1.854848277208905,0.18608937290300426
3.5999999999999996,1.8717853604444066,0.18778916391468448
3.63,1.8899846730157326,0.19076765966161202
3.6599999999999997,1.9092807054930216,0.195586371593712
3.69,1.9293411863555925,0.20182702393120355
3.7199999999999998,1.9504484650352618,0.20891188147103393
3.75,1.9724224335044365,0.21561413332484408
3.78,1.994062500280584,0.2234312805453697
3.81,2.0149565301900765,0.23121127957405627
3.84,2.035078911298428,0.2363893012300954
3.8699999999999997,2.0518750948178517,0.2386256960618202
3.9,2.0679626606119927,0.23965868686930691
3.9299999999999997,2.0831817971057704,0.2388770808437192
3.96,2.097970101555646,0.2355961128486786
