0.03,0.0026472356899837897,-5.093192154310502e-05
3.9899999999999998,2.112722720547365,0.2302925978747667
4.02,2.1275153763444963,0.22296640659323116
4.05,2.1427738874025914,0.2133329707994588
4.08,2.1584703467405957,0.2010420100179638
4.109999999999999,2.174754409278422,0.18678691549673215
4.14,2.1902601267608084,0.16986599068568223
4.17,2.2053174477331954,0.150965578578154
4.2,2.2211718705068955,0.13278120151142742
4.2299999999999995,2.235691526696749,0.11704172753144904
4.26,2.249194588405808,0.10464738871578072
4.29,2.2620394256726923,0.09495187877102247
4.32,2.2753118145190316,0.08733781852152972
4.35,2.2901113383931744,0.08142931037748284
4.38,2.3059948658150318,0.0774214608784
4.41,2.322886750092823,0.07556826934864277
4.4399999999999995,2.340803641577571,0.07587906651547832
4.47,2.3594411007589744,0.07808892261397632
4.5,2.3789512938796658,0.08219754575431452
4.53,2.400058060424138,0.08761360952775048
4.56,2.4227621514030107,0.09496917096049044
4.59,2.4469623544749135,0.10215366797477977
4.62,2.4708422183754295,0.10962559625260425
4.6499999999999995,2.493686366920115,0.116840980425052
4.68,2.5157416873265332,0.1217252302242517
4.71,2.534583484985855,0.12378010135979063
4.74,2.5512939667190224,0.12505159342748348
4.77,2.5663693333818274,0.12434923358028036
4.8,2.580626260049134,0.12183342614884954
4.83,2.594302961372128,0.11784016513706012
4.859999999999999,2.6078859077197643,0.11229206120654074
4.89,2.621663816273406,0.10574301812433896
4.92,2.6360531079485527,0.09770562884321331
4.95,2.650436909749697,0.08736246670239442
4.9799999999999995,2.6660721280919457,0.075473355581002
5.01,2.6804546748125113,0.06253362030571231
5.04,2.6935263598621435,0.047983981567865194
5.069999999999999,2.7078547962314765,0.033511391828437195
5.1,2.721533600133068,0.02057619259052813
5.13,2.7340344622732573,0.010593795139670438
5.16,2.745910735746134,0.0033913627648936994
5.1899999999999995,2.758985408854702,-0.002329201048550908
5.22,2.773349491010881,-0.006310798828726785
5.25,2.789216537117918,-0.007996967737138483
5.279999999999999,2.806067193028288,-0.007820269475013398
5.31,2.82397084759434,-0.006011844274633029
5.34,2.8429476069542776,-0.002524602811327299
5.37,2.8633795762477554,0.0022891081221786008
5.3999999999999995,2.885987657887319,0.008493983198142561
5.43,2.909981091273594,0.014407129424265084
5.46,2.9339640305741446,0.02111681337072261
5.49,2.957242888903585,0.028044467745487245
5.52,2.979238011462834,0.03288919348465401
5.55,2.9985634961419145,0.03547697108223826
5.58,3.0157261004932288,0.03697112393468534
5.609999999999999,3.032104822926622,0.03661978122191728
5.64,3.047555744185557,0.03437716552978327
5.67,3.0629245044597457,0.030875844675300697
5.7,3.0786884888221233,0.026168526574331684
5.7299999999999995,3.0956244856994113,0.020476907021910247
5.76,3.11275820816575,0.012266207623077832
5.79,3.131150552874248,0.0017082103313059902
5.819999999999999,3.1503124953154265,-0.008928238944739436
5.85,3.1679840398525223,-0.020485603654206184
5.88,3.1855873496404734,-0.03530210895677276
5.91,3.206115829563826,-0.04945042960749698
5.9399999999999995,3.225662129634604,-0.0620537652068353
5.97,3.243097412858342,-0.07136107992682646
6.0,3.2585839605946396,-0.07667845558463238
6.029999999999999,3.273045575401397,-0.07917658147405493
6.06,3.2886653696960972,-0.08050720400313727
6.09,3.3055701065289487,-0.07969061299791591
6.12,3.3246808272965067,-0.07606641614913942
6.1499999999999995,3.3451120923161684,-0.07116105559068858
6.18,3.366463872837695,-0.06483091138269129
6.21,3.389007826212429,-0.05603963078455286
6.24,3.413831900265826,-0.045819567674073296
6.27,3.4402168616772255,-0.034937701921316046
6.3,3.4664143060352557,-0.02285903243843008
6.33,3.490829650434787,-0.0100990801967779
6.359999999999999,3.5133943298633112,-0.0011624130559755783
6.39,3.53171209225499,0.004664183850675299
6.42,3.5484090274763553,0.010876453385659852
6.45,3.5642622363144043,0.01568796129951492
6.4799999999999995,3.579193473725536,0.019112406565262002
6.51,3.5927580153783647,0.02093122288964997
6.54,3.606870073176583,0.021998008287945053
6.569999999999999,3.621048315499196,0.021471849085729168
6.6,3.635298901898143,0.019208925474436967
6.63,3.6498189325977197,0.01585045316439163
6.66,3.6641221083553446,0.011320948459685126
6.6899999999999995,3.679258170224929,0.006334976567472998
6.72,3.6920419661294277,0.00038979970521116987
6.75,3.707386881315753,-0.007555523919283762
6.779999999999999,3.723278795320761,-0.015202855396425616
6.81,3.738701670949919,-0.021672863428969548
6.84,3.7536268257606507,-0.02700898582832155
6.87,3.7678106022701083,-0.030446606897721124
6.8999999999999995,3.782633842983989,-0.03211264369768223
6.93,3.799325338266567,-0.03243791553946426
6.96,3.8174241052632794,-0.031532281004765066
6.989999999999999,3.8369370843384676,-0.029186518100516486
7.02,3.857580213253175,-0.02513338025580257
7.05,3.879680307807228,-0.01976186810463023
7.08,3.903987714780808,-0.013395612193313452
7.109999999999999,3.9295589607689805,-0.00858496706467288
7.14,3.9541480369468798,-0.002728704522627806
7.17,3.9785213475973698,0.0033777030266348308
7.199999999999999,4.002346520634721,0.007952300233286577
7.2299999999999995,4.023513283095529,0.010561410803835332
7.26,4.042436671137373,0.011810554691663259
7.29,4.059486914989424,0.011864876424140648
7.319999999999999,4.074773788031145,0.010830986211091584
7.35,4.089826023602867,0.008819815165886842
7.38,4.104875478504236,0.005163545496676788
7.41,4.120293283246948,0.00022151869505099037
7.4399999999999995,4.136537453597793,-0.006031834578334025
7.47,4.152413454926495,-0.013889379604955558
7.5,4.169433353461887,-0.022708595817594147
7.529999999999999,4.186999525486898,-0.033006540903833786
7.56,4.202403960410144,-0.044513064883965364
7.59,4.220365379181978,-0.05558999832927092
7.62,4.240058651443888,-0.0651891922130799
7.6499999999999995,4.259628938743181,-0.07353667416752259
7.68,4.278085573754726,-0.08011606206536712
7.71,4.2954824211648654,-0.08413795407927269
7.739999999999999,4.313497988534368,-0.08665865629608997
7.77,4.331352390177235,-0.0867276216123412
7.8,4.3512534486446475,-0.0851041005109212
7.83,4.372564596998764,-0.0815528089697087
7.859999999999999,4.395538795412331,-0.07638096762165586
7.89,4.420047437120678,-0.06960455354780075
7.92,4.446417051250581,-0.062035938000149185
7.949999999999999,4.473481115341841,-0.0540164245035635
7.9799999999999995,4.500093346970785,-0.04549847174591196
8.01,4.526051251258233,-0.037704206404171145
8.04,4.5497417243065765,-0.03157207451305522
8.07,4.5705354435247205,-0.0273591836495544
8.1,4.590004538977115,-0.024520225379743996
8.129999999999999,4.6083249644656155,-0.023227665190902545
8.16,4.624671215324739,-0.023939256832231963
8.19,4.641157511436838,-0.026098804934643574
8.219999999999999,4.658471148263597,-0.029597587739635816
8.25,4.67658944193789,-0.033517827699612465
8.28,4.695692200658627,-0.038944876502617506
8.31,4.71563791060574,-0.04577243375118021
8.34,4.7370752854576965,-0.05335149688052306
8.37,4.757281296831849,-0.061138137509319915
8.4,4.7774542338574,-0.07193206302149636
8.43,4.798726560172324,-0.08327112823437416
8.459999999999999,4.820224390873476,-0.0934164733124789
8.49,4.839833300121027,-0.10238571672328052
8.52,4.857260680325168,-0.1090774030802539
8.549999999999999,4.873407644425117,-0.112364676613084
8.58,4.890939883413314,-0.11407172727730693
8.61,4.910195352321103,-0.11371929697599542
8.64,4.93220549148871,-0.11174144666989178
8.67,4.955634548047505,-0.1082645046580946
8.7,4.979612275170459,-0.10411563425033919
8.73,5.004618483715827,-0.09886607567354543
8.76,5.031348843636815,-0.09305683943999382
8.79,5.060260346235921,-0.0859786797056258
8.82,5.090046904111385,-0.07880231722165043
8.85,5.118667679609704,-0.07091530250820266
8.879999999999999,5.14479478982454,-0.06380922793319292
8.91,5.167033757103544,-0.058635234681371065
8.94,5.185851625222183,-0.054864839758500615
8.969999999999999,5.202484347595059,-0.052345245020495194
9.0,5.217832686401598,-0.05060244436559763
9.03,5.232430249284531,-0.049725918398467024
9.06,5.246508340749097,-0.05007487019977389
9.09,5.260807513293391,-0.05128209660112803
9.12,5.275356864239268,-0.05335484902470672
9.15,5.289722963224959,-0.05569247359833924
9.18,5.304286999355138,-0.058775384130982884
9.209999999999999,5.318089201728674,-0.06319767140009576
9.24,5.3285280506086625,-0.06781381659114233
9.27,5.342431239778525,-0.07312858210531667
9.299999999999999,5.358098083860797,-0.07768069891057555
9.33,5.372964905909972,-0.08159692431762933
9.36,5.386546254376738,-0.08409133917632473
9.389999999999999,5.399217713138,-0.08506715312176523
9.42,5.413458015829788,-0.08495090857184268
9.45,5.428608791479797,-0.08298509878365018
9.48,5.444606310707047,-0.07979561756196549
9.51,5.462009585682082,-0.07556425376458444
9.54,5.4808360136237635,-0.06987567722151883
9.57,5.501149643963479,-0.06240762720102837
9.6,5.522924984854087,-0.054141657508515115
9.629999999999999,5.546359403432866,-0.04622261078745014
9.66,5.569234637845239,-0.03784858226469011
9.69,5.590389590191301,-0.031157801794382916
9.719999999999999,5.609622263846676,-0.026036431195224353
9.75,5.626603663055658,-0.022455134523941715
9.78,5.6415289411800895,-0.020854858678983578
9.81,5.654369732709968,-0.02090770566808193
9.84,5.666404719651641,-0.022625475353979924
9.87,5.678020927814057,-0.025818976476866397
9.9,5.690040288140874,-0.03073604117235147
9.93,5.7026384267125865,-0.037697547964291325
9.959999999999999,5.715286836716897,-0.04581513585080883
9.99,5.728013287518128,-0.055105216865097555
10.02,5.74073218387655,-0.06534968281622763
10.049999999999999,5.752485624423008,-0.07731318838453159
10.08,5.765332437807703,-0.09145552612205349
10.11,5.779131618949632,-0.10549223982167076
10.139999999999999,5.792577431781395,-0.11729028656784896
10.17,5.805761487884153,-0.12804212923447184
10.2,5.818863387036398,-0.13697674065799126
10.23,5.833513070573174,-0.14403366594683628
10.26,5.849226964481435,-0.14882903944380327
10.29,5.8668039630062845,-0.15258082010884125
10.32,5.886098678594737,-0.15488083009759815
10.35,5.9074571129852265,-0.1555729584116331
10.379999999999999,5.930455711704849,-0.1547536696118518
10.41,5.955480961207084,-0.15280981836111374
10.44,5.982723886358519,-0.15050187909680088
10.469999999999999,6.011235689577278,-0.14789339079850114
10.5,6.039454863356356,-0.14422494176121242
10.53,6.066853187404203,-0.1419238793289295
10.559999999999999,6.0919551384687445,-0.14158128346394686
10.59,6.113681053990288,-0.1427380528125435
10.62,6.132855970704735,-0.14598800540116638
10.65,6.149377713082786,-0.15081730801791504
10.68,6.163488709228861,-0.15612191162016295
10.709999999999999,6.177882548194368,-0.16206914440633557
10.74,6.191702136715465,-0.16980696028478853
10.77,6.2064592829546035,-0.1791035500280807
10.799999999999999,6.221778831218921,-0.190488492371594
10.83,6.236905605161448,-0.20402755492359884
10.86,6.252855442010104,-0.218357376601404
10.889999999999999,6.266184050328313,-0.2340195485585531
10.92,6.281732047942142,-0.2521510335270563
10.95,6.297639514756297,-0.2681234530264112
10.98,6.312151470490252,-0.2806804794165495
11.01,6.325990586366871,-0.290060241285932
11.04,6.339309385259046,-0.2963452996785938
11.07,6.354522982388917,-0.3014537744687767
11.1,6.3718784915359326,-0.3042759674348143
11.129999999999999,6.39099691459962,-0.3048807001759867
11.16,6.411121430582556,-0.3032934263652912
11.19,6.432572367670588,-0.29934895519560467
11.219999999999999,6.455976489169205,-0.293266372341343
11.25,6.481169069730123,-0.28534877734940794
11.28,6.50843824640882,-0.276518379241101
11.309999999999999,6.536509756370833,-0.26681605639000233
11.34,6.564070120415742,-0.25703023349775467
11.37,6.589201609638776,-0.2471873412054464
11.4,6.610882905813745,-0.23909128716008016
11.43,6.629264055714857,-0.23311191841359952
11.459999999999999,6.645821565707001,-0.22846741403880164
11.49,6.6609251099835625,-0.22525932665442747
11.52,6.674825904103094,-0.22267902395357744
11.549999999999999,6.688345137524648,-0.22099080093093923
11.58,6.701915568928682,-0.2207998541977844
11.61,6.715219985229764,-0.2220329751652796
11.639999999999999,6.728395848606833,-0.2248092103350041
11.67,6.741421824230402,-0.2288247823596979
11.7,6.755305588692163,-0.2323868137820326
11.73,6.766750535649634,-0.23630786631740577
11.76,6.781259336704356,-0.2413982701331775
11.79,6.796777064493273,-0.24650406306096448
11.82,6.8113400169630465,-0.2506028082529144
11.85,6.82469751652173,-0.252794305043701
11.879999999999999,6.8379621158653485,-0.25373472791783364
11.91,6.851765157385623,-0.252755177042529
11.94,6.866313913095121,-0.25033599028726083
11.969999999999999,6.881942514751161,-0.24665219629926433
12.0,6.898832088410218,-0.2411950482351859
12.03,6.9169413719487505,-0.23409457725779292
12.059999999999999,6.936494428666854,-0.22538744991672136
12.09,6.95718962651221,-0.2152712869648376
12.12,6.979778342801735,-0.2042893997969779
12.15,7.003055126823521,-0.19337871474042623
12.18,7.026634550186394,-0.18165111667643125
12.209999999999999,7.049859689089849,-0.1699681975706841
12.24,7.070978084067638,-0.16062938587123388
12.27,7.088376017212574,-0.1537948101649688
12.299999999999999,7.104900429009579,-0.14765048889464896
12.33,7.120642254414292,-0.14305405639779586
12.36,7.1347084348465275,-0.14069802244155596
12.389999999999999,7.148186064167912,-0.1402042607105421
12.42,7.162216497896928,-0.1408669761304123
12.45,7.1769444079980325,-0.142297923507893
12.48,7.1919387388340095,-0.14593668450429512
12.51,7.206418151494481,-0.1513618395356133
12.54,7.221533278528277,-0.15713787709693974
12.57,7.236089323190814,-0.16335424430466972
12.6,7.250250275393543,-0.1724870530217216
12.629999999999999,7.266886448926672,-0.18201761781103576
12.66,7.282930390110719,-0.19060494809579512
12.69,7.297289340943433,-0.1974932284635186
12.719999999999999,7.3103742936524005,-0.20220377484143978
12.75,7.323181724676866,-0.205085583245063
12.78,7.337630635547846,-0.20650676693720982
12.809999999999999,7.35339560759784,-0.2064343793878383
12.84,7.3704585761544825,-0.20478580680252917
12.87,7.388536016295334,-0.20088008583630096
12.9,7.407332657446614,-0.19562750959388264
12.93,7.426987007977107,-0.18909100841475393
12.959999999999999,7.44833488326799,-0.1809272580306414
12.99,7.471532505715354,-0.17266645950550563
13.02,7.494906710492098,-0.16448751508825146
13.049999999999999,7.517547892354786,-0.15702142998314422
13.08,7.538961985291771,-0.15164782889743147
13.11,7.557458818624616,-0.1482331182985833
13.139999999999999,7.5737630222298575,-0.14624128692679994
13.17,7.588322251864345,-0.1460103560475784
13.2,7.602082152303263,-0.14734543316137771
13.229999999999999,7.61626715030638,-0.14999356333274252
13.26,7.631133240969559,-0.15434291611513062
13.29,7.646433540863486,-0.16060860382127118
13.32,7.66299906154821,-0.16846990272929924
13.35,7.679399401358262,-0.1786583097489853
13.379999999999999,7.696655261974895,-0.19030391326679968
13.41,7.7135483585799065,-0.20240210374228176
13.44,7.729760541662416,-0.21762340639620734
13.469999999999999,7.747196867936124,-0.2328951519519703
13.5,7.764220366064638,-0.24593310303648416
13.53,7.7802159126871,-0.25672803517939197
13.559999999999999,7.795244576313029,-0.2649152669144258
13.59,7.809536342772748,-0.2703388088524454
13.62,7.825659329921491,-0.27449319283766505
13.65,7.842659776936382,-0.27638858132268596
13.68,7.861481719430952,-0.2761915196398735
13.709999999999999,7.881391900572386,-0.27393175593517055
13.74,7.901947190434118,-0.26986007475669227
13.77,7.923655711804137,-0.2645030390864774
13.799999999999999,7.947248889959412,-0.257577835596451
13.83,7.972733693231355,-0.24981035595847245
13.86,7.999378831366227,-0.24154745081456813
13.889999999999999,8.02531849315946,-0.23313434667100663
13.92,8.049549487815671,-0.22802150431531854
13.95,8.07016979612909,-0.22591110755291743
13.979999999999999,8.0885751776948,-0.22527891858712706
14.01,8.106837419601932,-0.22566056484045463
14.04,8.124309469875609,-0.22745475209458055
14.07,8.14297785890817,-0.2305376252010481
14.1,8.162439827735763,-0.23477964883811964
14.129999999999999,8.182634598148628,-0.2404991419077266
14.16,8.203341113677443,-0.24776741335899458
14.19,8.225641422863903,-0.2572163634162231
14.219999999999999,8.248623991141688,-0.2688612432819016
14.25,8.272288373038355,-0.28074335909455617
14.28,8.295582938002743,-0.2919025391110038
14.309999999999999,8.31835891557159,-0.302191194827972
14.34,8.339739638601808,-0.3110216849218834
14.37,8.357793590660565,-0.31759582355641885
14.399999999999999,8.376052946048825,-0.32256239566483563
14.43,8.395258729878142,-0.3252654813971634
14.459999999999999,8.414643146530517,-0.3259186347592936
14.49,8.43343354381292,-0.3246360442973927
14.52,8.452467076738012,-0.32154200640249747
14.549999999999999,8.473169475430785,-0.31735517996157353
14.58,8.494796075328606,-0.3118191122595863
14.61,8.517217965562235,-0.3048019724510966
14.639999999999999,8.5412375133485,-0.29713656550000517
14.67,8.567171794720561,-0.2893186496285243
14.7,8.59252602415455,-0.2808989378837171
14.729999999999999,8.616679229944511,-0.2721995014773678
14.76,8.638800339303407,-0.2652329627666956
14.79,8.658270486657033,-0.26087708364828077
14.82,8.67680512745441,-0.2582743636022667
14.85,8.694732173700505,-0.25743438828821313
14.879999999999999,8.711355536919113,-0.25793645655358793
14.91,8.727304243733997,-0.2591858612427459
14.94,8.743541481252233,-0.26143025141734344
14.969999999999999,8.760218872712027,-0.26523034228157805
15.0,8.77774779425304,-0.27007335191409737
15.03,8.795897187982739,-0.2761264496667774
15.059999999999999,8.814847775380299,-0.28386790341273416
15.09,8.834611754344024,-0.29267522895037085
15.12,8.851040409710599,-0.3021990071102935
15.149999999999999,8.870814045377443,-0.3114244914271447
15.18,8.890760401760545,-0.3192875122538476
15.209999999999999,8.90950000889739,-0.325679803923956
15.24,8.926120822308768,-0.3294972934801645
15.27,8.943408521057039,-0.3325118418756867
15.299999999999999,8.961632018910926,-0.3338568453018572
15.33,8.97948252001985,-0.33329088805113044
15.36,8.997363533218309,-0.3313177926485024
15.389999999999999,9.01594708543881,-0.32767325080010107
15.42,9.035728964279821,-0.32248449336750795
15.45,9.056537614934006,-0.3157882827907203
15.479999999999999,9.078272498469797,-0.3079857323011222
15.51,9.102265596514908,-0.29923096702524005
15.54,9.127079509596665,-0.29074906225775154
15.57,9.150334582865526,-0.2820043014228457
15.6,9.171371925520281,-0.2748835428273538
15.629999999999999,9.189865176865549,-0.27006633463655505
15.66,9.207224122564787,-0.2668476963785327
15.69,9.223121810390113,-0.26534319106347903
15.719999999999999,9.237990636904469,-0.2645161828641471
15.75,9.252898875193713,-0.26451462716798035
15.78,9.26839063253183,-0.2655643304786113
15.809999999999999,9.284432781321172,-0.2681370607493143
15.84,9.300880894354739,-0.27211272797875724
15.87,9.317834349032564,-0.27694283413598475
15.899999999999999,9.334635425904738,-0.2831397877529307
15.93,9.352814549126911,-0.2900201505070212
15.959999999999999,9.367763159901948,-0.29743165528835075
15.99,9.386534249147331,-0.3048083104318224
16.02,9.40529442436528,-0.31150865065187433
16.05,9.42312460457392,-0.316994864430882
16.08,9.439782306420879,-0.3211395799991405
16.11,9.455788082840778,-0.32356355421190786
16.14,9.47255457311409,-0.32385786764297664
16.169999999999998,9.48958395134209,-0.3225487586979877
16.2,9.507401213896731,-0.31978960869642725
16.23,9.526242294279674,-0.3145289675595027
16.259999999999998,9.546063644566116,-0.3074771847038403
16.29,9.56752745995,-0.29938601767335693
16.32,9.591508534425412,-0.2897970783292975
16.349999999999998,9.617027981343023,-0.2808184703806922
16.38,9.641502609233875,-0.27110025294903406
16.41,9.665152603686606,-0.2613481444998959
16.439999999999998,9.688664139781876,-0.25325952456370093
16.47,9.70925255156117,-0.2474267895021271
16.5,9.727119967195046,-0.24261749501065544
16.53,9.743521694638783,-0.24001499508275057
16.56,9.758495712594472,-0.23947382584807914
16.59,9.772495644205726,-0.24007437736409798
16.62,9.786399832744772,-0.2420018943446956
16.65,9.800962319844706,-0.24485270655231173
16.68,9.81620558393309,-0.24866072096973343
16.71,9.831044661699531,-0.2539855171356675
16.74,9.847260839824752,-0.2606039617032379
16.77,9.864007826144062,-0.26895019535775383
16.8,9.877343460136572,-0.27814232381016213
16.83,9.893719896456744,-0.2862946399781848
16.86,9.911802384783206,-0.2928920534427908
16.89,9.929193791272622,-0.2976693878785745
16.919999999999998,9.945202238357412,-0.3007071651455698
16.95,9.958888811992265,-0.3009496245628016
16.98,9.971691715378078,-0.29810152700124004
17.009999999999998,9.986947149253561,-0.29352679605938004
17.04,10.00337578693313,-0.28656900558511883
17.07,10.020339905668239,-0.27693102819206805
17.099999999999998,10.038370427089731,-0.26505932966460294
17.13,10.05760225574584,-0.2511929014501278
17.16,10.07855392111205,-0.2353524160635739
17.189999999999998,10.099887194594732,-0.21857880412593828
17.22,10.12037354857322,-0.2020560849449643
17.25,10.139119745161176,-0.18675558480663768
17.28,10.15571808377799,-0.17423672586841513
17.31,10.170621518788938,-0.16440295152192783
17.34,10.184075735822308,-0.15651446081368156
17.37,10.196351158792936,-0.1506393705771431
17.4,10.208216077725996,-0.14576891936387135
17.43,10.219697835929631,-0.1422778710362492
17.46,10.231889940547019,-0.1401481197410369
17.49,10.244570449356265,-0.13857682918135444
17.52,10.257786881155546,-0.13785661159165816
17.55,10.271403040145001,-0.13912242353146398
17.58,10.285112040509597,-0.14159792816596015
17.61,10.299730022600833,-0.1436272114394271
17.64,10.312446317705906,-0.14685774086735
17.669999999999998,10.327909392666232,-0.15022602037799276
17.7,10.34361748378611,-0.15291225425105953
17.73,10.358292100792127,-0.15407753586852269
17.759999999999998,10.372332377443962,-0.15348148809045428
17.79,10.386169811811135,-0.15150601409706355
17.82,10.400106512958898,-0.1476468152131961
17.849999999999998,10.414896499246824,-0.14200417760475018
17.88,10.430808683762065,-0.13442788789848506
17.91,10.448019027122493,-0.12486537517098302
17.939999999999998,10.466511014669736,-0.11367646519549514
17.97,10.48609735649983,-0.10040511638463956
18.0,10.508370510788382,-0.08558352518598422
